id,bu_code,bu_naam,adam_total_household,area_ha,hh_per_ha,Feb 11 01:00,Feb 11 02:00,Feb 11 03:00,Feb 11 04:00,Feb 11 05:00,Feb 11 06:00,Feb 11 07:00,Feb 11 08:00,Feb 11 09:00,Feb 11 10:00,Feb 11 11:00,Feb 11 12:00,Feb 11 13:00,Feb 11 14:00,Feb 11 15:00,Feb 11 16:00,Feb 11 17:00,Feb 11 18:00,Feb 11 19:00,Feb 11 20:00,Feb 11 21:00,Feb 11 22:00,Feb 11 23:00,Feb 11 00:00,Feb 15 01:00,Feb 15 02:00,Feb 15 03:00,Feb 15 04:00,Feb 15 05:00,Feb 15 06:00,Feb 15 07:00,Feb 15 08:00,Feb 15 09:00,Feb 15 10:00,Feb 15 11:00,Feb 15 12:00,Feb 15 13:00,Feb 15 14:00,Feb 15 15:00,Feb 15 16:00,Feb 15 17:00,Feb 15 18:00,Feb 15 19:00,Feb 15 20:00,Feb 15 21:00,Feb 15 22:00,Feb 15 23:00,Feb 15 00:00,Aug 1201:00, Aug 12 02:00, Aug 12 03:00, Aug 12 04:00, Aug 12 05:00, Aug 12 06:00, Aug 12 07:00, Aug 12 08:00, Aug 12 09:00, Aug 12 10:00, Aug 12 11:00, Aug 12 12:00, Aug 12 13:00, Aug 12 14:00, Aug 12 15:00, Aug 12 16:00, Aug 12 17:00, Aug 12 18:00, Aug 12 19:00, Aug 12 20:00, Aug 12 21:00, Aug 12 22:00, Aug 12 23:00, Aug 12 00:00, Aug 16 01:00, Aug 16 02:00, Aug 16 03:00, Aug 16 04:00, Aug 16 05:00, Aug 16 06:00, Aug 16 07:00, Aug 16 08:00, Aug 16 09:00, Aug 16 10:00, Aug 16 11:00, Aug 16 12:00, Aug 16 13:00, Aug 16 14:00, Aug 16 15:00, Aug 16 16:00, Aug 16 17:00, Aug 16 18:00, Aug 16 19:00, Aug 16 20:00, Aug 16 21:00, Aug 16 22:00, Aug 16 23:00, Aug 16 00:00
60,BU03630491,Buitenveldert-Oost,4185,197.9071839306,21.1462763346,3.55151425548294E-09,3.52367859552518E-09,3.54465796612269E-09,3.58844460731566E-09,3.6954198901873E-09,3.93728804575852E-09,4.37489354136833E-09,4.72360266089979E-09,4.87344254838152E-09,4.8976309830126E-09,4.84305985053551E-09,4.74909702231299E-09,4.67506198461342E-09,4.67031268979569E-09,4.62234160034662E-09,4.59149501720013E-09,4.60171657911937E-09,4.61422133409583E-09,4.55260816290422E-09,4.44786558367321E-09,4.27825125597085E-09,4.0563937618191E-09,3.86814803710826E-09,3.74777261013899E-09,0.000000004,3.93947972296191E-09,3.91945858724858E-09,3.9463359947501E-09,0.000000004,0.000000004,4.16838493713019E-09,4.28281659562665E-09,4.45086400993903E-09,4.59342087965963E-09,4.69422950537654E-09,4.70965565517286E-09,4.64277693239377E-09,4.59571454701069E-09,4.54830640449856E-09,4.54114247350731E-09,4.61031775700461E-09,4.74426572733687E-09,4.74513919169993E-09,4.72437507614149E-09,4.62629732047033E-09,4.47048414125895E-09,4.29321913148039E-09,4.1499164236916E-09,1.91592903390787E-09,1.88509006683217E-09,1.87028401086181E-09,1.91639006098535E-09,0.000000002,2.14746230995228E-09,2.3413431853345E-09,2.54041054065707E-09,2.59937377793061E-09,2.56626209209154E-09,2.52185725669735E-09,2.50483848707564E-09,2.47740384908331E-09,2.45665498323849E-09,2.43535556194733E-09,2.43723013454038E-09,2.35316498314994E-09,2.29176994279249E-09,2.26692711565882E-09,2.31318651608472E-09,2.28053012330494E-09,2.19252627812472E-09,2.09826243059946E-09,0.000000002,1.81905336796257E-09,1.79242551417678E-09,1.7711641908116E-09,1.75791265674065E-09,1.74886366129044E-09,1.75582662835788E-09,1.84027469377707E-09,1.93117231014498E-09,0.000000002,2.08279914147554E-09,2.14273204652548E-09,2.12165551391624E-09,2.11708529340834E-09,2.09610496421243E-09,2.10522253944385E-09,2.13746077849191E-09,2.16188639292021E-09,2.14093368735649E-09,2.14685934789261E-09,2.20814293512306E-09,2.16735864244968E-09,0.000000002,0.000000002,1.86895141904596E-09
61,BU03630527,Weesperzijde,2930,44.5853953945,65.7165866552,0.000000011,0.000000011,0.000000011,1.11518608412485E-08,1.14843094641436E-08,1.2235966604778E-08,1.35959194881128E-08,1.46796078268324E-08,1.51452673970701E-08,1.52204381427529E-08,1.5050846650636E-08,1.47588370199309E-08,1.45287572700251E-08,1.45139978183135E-08,1.43649173747006E-08,1.4269055005256E-08,1.43008207000284E-08,1.43396819066546E-08,1.41482057696909E-08,1.38226957519645E-08,1.32955828698644E-08,1.26061131491045E-08,0.000000012,1.16470067637959E-08,1.24341739055948E-08,1.22427777114985E-08,1.21805577405106E-08,1.22640850458004E-08,1.23416357663359E-08,1.25817416658706E-08,0.000000013,1.33097706414774E-08,1.38320140043324E-08,1.42750400356795E-08,1.45883244495731E-08,1.46362645168362E-08,1.44284245495835E-08,1.42821680986467E-08,1.41348371333144E-08,1.41125736820888E-08,1.43275507040673E-08,1.47438227351495E-08,1.47465372128947E-08,1.4682008272772E-08,1.43772106229387E-08,1.38929877682079E-08,1.33420987515451E-08,1.28967548685221E-08,0.000000006,5.85832147322956E-09,5.81230848045474E-09,0.000000006,6.20343971778116E-09,6.67369946120704E-09,7.27622584203342E-09,7.89487032105561E-09,8.07811122032531E-09,0.000000008,7.83721201404281E-09,7.78432253927604E-09,7.69906352078743E-09,7.63458197241871E-09,7.56838945498261E-09,7.57421509115152E-09,7.31296461288205E-09,7.12216636424441E-09,0.000000007,7.18872295663667E-09,7.08723621580339E-09,6.81374540227827E-09,6.52080028956304E-09,6.26782350359184E-09,5.65309827577296E-09,5.57034651214955E-09,5.5042723921852E-09,5.46309040944229E-09,5.43496871632541E-09,5.45660762907886E-09,5.71904809477466E-09,0.000000006,6.25612494871778E-09,6.47274480387813E-09,6.65899915362236E-09,6.59349931054408E-09,6.57929637063688E-09,6.51409550028785E-09,6.54243031977567E-09,6.64261755825163E-09,6.71852539099652E-09,6.65341036700593E-09,6.67182562735483E-09,6.86227751150907E-09,6.73553157944842E-09,6.35013422844164E-09,6.08317060798405E-09,5.80816716573073E-09
62,BU03630528,Oosterparkbuurt,6225,74.819527261,83.2002049182,0.000000014,1.38639435413921E-08,1.39464870542616E-08,1.41187659681607E-08,1.4539661132646E-08,1.54912934573303E-08,1.72130560188312E-08,1.85850550290963E-08,1.91746013466672E-08,1.92697709493959E-08,1.90550603623938E-08,1.86853628119075E-08,1.83940713235024E-08,1.83753851824628E-08,1.81866425211469E-08,1.80652763761952E-08,1.81054931989024E-08,1.81546932642014E-08,1.79122757157078E-08,1.75001651427734E-08,1.6832816121196E-08,0.000000016,1.52192615025443E-08,1.47456433566123E-08,1.57422329671798E-08,1.54999166300134E-08,1.54211433004831E-08,1.55268926899459E-08,1.56250754497104E-08,1.59290605021929E-08,1.64005461509888E-08,1.68507784890793E-08,1.75119624765356E-08,1.80728536984972E-08,1.84694860977176E-08,1.85301804158965E-08,1.82670455096917E-08,1.80818781522877E-08,1.78953504105053E-08,1.78671638628096E-08,1.81393346067827E-08,1.8666354040544E-08,1.86697906935436E-08,1.85880941034645E-08,1.82022063357724E-08,1.75891580508538E-08,1.6891707355278E-08,1.63278816270645E-08,7.53823915414559E-09,7.41690297468946E-09,7.35864842096697E-09,7.54005306912105E-09,7.85383845976506E-09,8.44920880702758E-09,9.21203476779147E-09,0.00000001,1.02272583390467E-08,1.00969801281973E-08,9.92226892393147E-09,9.85530842944172E-09,9.74736661185165E-09,9.6657300219011E-09,9.58192726684278E-09,9.58930278872701E-09,9.25854773230507E-09,0.000000009,8.91924410582076E-09,9.10125211204975E-09,0.000000009,8.62651337484122E-09,8.25563146133631E-09,7.93535127784498E-09,7.15708101875094E-09,7.05231350051489E-09,0.000000007,6.91652236804489E-09,6.88091901812888E-09,6.90831487154928E-09,7.24057650648905E-09,7.59821395474332E-09,7.9205403722227E-09,8.19479101815557E-09,8.43059754515813E-09,8.34767174752327E-09,8.32969017588566E-09,8.24714289140257E-09,8.28301606905369E-09,8.40985769604085E-09,8.50596048470831E-09,8.42352188564204E-09,8.44683644765193E-09,8.68795724523426E-09,8.52749109723843E-09,0.000000008,7.70157226503785E-09,7.35340532708146E-09
63,BU03630529,Dapperbuurt,4860,61.0452347763,79.6130937625,1.33710083490199E-08,1.32662105599864E-08,1.33451952744595E-08,1.35100465189851E-08,1.39127951207138E-08,1.48233985689506E-08,1.64709286967946E-08,1.77837750528064E-08,1.83479035462909E-08,1.84389699867262E-08,1.82335164771872E-08,1.7879758144746E-08,1.76010254589141E-08,1.75831449560943E-08,1.74025397856251E-08,1.7286406246205E-08,1.73248891523488E-08,1.73719679956716E-08,1.71400020884137E-08,1.67456593375058E-08,1.61070825421796E-08,1.52718167391447E-08,1.45630950571495E-08,1.41098965836989E-08,1.50635190199279E-08,1.48316499603506E-08,1.47562728807383E-08,1.48574629687545E-08,0.000000015,1.52422916332531E-08,1.56934495504982E-08,1.61242704767513E-08,1.67569480385359E-08,1.72936568782376E-08,1.76731887846724E-08,1.7731266315236E-08,1.74794762627899E-08,1.73022922498269E-08,1.71238065043839E-08,1.70968351974413E-08,1.73572715146432E-08,1.78615689215541E-08,1.78648574059725E-08,1.77866830998823E-08,1.74174325786694E-08,1.68308153866065E-08,1.61634347271936E-08,1.56239179001605E-08,7.21323392380083E-09,7.09712905793757E-09,0.000000007,7.21496963326406E-09,7.51522641449681E-09,8.08492783923038E-09,8.81486516088089E-09,9.56432893282725E-09,9.7863181692924E-09,9.66165680066045E-09,9.49447813204721E-09,9.43040458641787E-09,9.32711659508249E-09,9.24899970226265E-09,9.16881003683366E-09,9.17586756891419E-09,8.85937275564744E-09,8.62822808378236E-09,8.53469793716821E-09,8.70885881188818E-09,8.58591156485597E-09,8.25458806056932E-09,7.89969642798606E-09,7.59322487177252E-09,6.84850912052243E-09,6.74825857113025E-09,6.66821233964235E-09,6.61832196614138E-09,6.58425362655123E-09,6.61046832937806E-09,6.92840476621916E-09,7.2706229582157E-09,7.57905252665422E-09,7.8414790724848E-09,8.06711898722445E-09,0.000000008,0.000000008,7.89157383604402E-09,7.92590036995947E-09,0.000000008,8.13923271312843E-09,8.06034838918279E-09,8.08265776225644E-09,8.31338282699497E-09,8.15983505029587E-09,7.6929411198106E-09,7.3695250565543E-09,0.000000007
64,BU03630530,Transvaalbuurt,4900,37.8616386639,129.4185928797,2.17358352016207E-08,2.15654765112012E-08,2.16938736142784E-08,0.000000022,2.26165606993967E-08,2.40968324910415E-08,2.67750481060328E-08,2.89092036831184E-08,2.98262477568974E-08,0.00000003,2.96403007872796E-08,2.90652332520247E-08,2.86121269816222E-08,2.85830605378306E-08,2.82894697988669E-08,2.81006837770256E-08,2.81632413706033E-08,2.82397724708193E-08,2.786269000995E-08,2.72216486746257E-08,2.61835818643684E-08,2.48257785207152E-08,2.36736845812336E-08,2.29369677177466E-08,2.44871709318491E-08,2.41102459060192E-08,0.000000024,2.41522073858177E-08,2.4304931464157E-08,2.47777826763316E-08,2.55111824232448E-08,2.6211522473151E-08,2.72399995228807E-08,2.81124703632616E-08,2.87294352739619E-08,2.88238457776648E-08,2.84145372990132E-08,2.81265079742534E-08,2.78363625605702E-08,2.77925181572481E-08,2.82158819547611E-08,0.000000029,0.000000029,2.89139309879222E-08,2.83136794386226E-08,2.73600778642096E-08,2.62751876561491E-08,2.53981521675165E-08,1.17257920828362E-08,1.15370526725662E-08,1.14464372422434E-08,1.17286136422778E-08,1.22167093598699E-08,1.31428127590234E-08,1.43293947217869E-08,1.55477187712073E-08,1.59085832127207E-08,1.57059344001656E-08,1.54341697063331E-08,1.5330012114607E-08,1.51621077427474E-08,0.000000015,1.49047655011142E-08,1.49162381851653E-08,1.4401746014959E-08,0.000000014,1.38739564747559E-08,1.41570714031645E-08,0.000000014,1.34186114508673E-08,1.28417016293407E-08,1.23435032088506E-08,1.11328975148971E-08,0.000000011,1.08398080922972E-08,1.0758706584598E-08,1.07033252853276E-08,1.07459397572978E-08,1.12627754225957E-08,1.18190833711117E-08,1.23204647251498E-08,1.27470638270135E-08,1.31138627903877E-08,0.000000013,0.000000013,1.28284975900301E-08,1.28842986085288E-08,1.30816017870412E-08,1.32310904534861E-08,1.310285654468E-08,1.31391225347925E-08,1.35141878891125E-08,1.32645814957284E-08,1.25056013750998E-08,0.000000012,1.14382815672224E-08
65,BU03630531,Indische Buurt West,7095,48.6639708817,145.7957472736,2.44863760710319E-08,2.42944594999922E-08,2.44391044939947E-08,2.47409971758228E-08,2.54785521504807E-08,2.7146143546962E-08,3.01632714438046E-08,3.25674917357727E-08,3.36005822913446E-08,3.37673525939083E-08,3.3391104836943E-08,3.27432659200634E-08,3.22328217418524E-08,3.22000771122061E-08,3.1869334208676E-08,3.16566584368513E-08,3.17271323224063E-08,3.18133479788849E-08,3.13885479718464E-08,3.06663866622752E-08,2.9496958661601E-08,0.000000028,2.66694487819752E-08,2.58395047743086E-08,2.7585876999481E-08,2.71612543499513E-08,0.000000027,2.72085258058357E-08,2.73805762093572E-08,2.79132639344688E-08,2.87394710641574E-08,2.95284349885034E-08,3.06870597014028E-08,3.16699365455824E-08,3.23649747019681E-08,3.24713322942704E-08,0.000000032,3.16857505328847E-08,3.13588889400897E-08,3.13094962878913E-08,3.17864342598902E-08,3.27099559296804E-08,3.27159781431194E-08,3.25728172529269E-08,3.18966074345771E-08,3.08223332437577E-08,2.96001566223427E-08,2.86121375007817E-08,1.32096214388692E-08,0.000000013,1.28949159021108E-08,1.32128000499027E-08,1.37626613820648E-08,1.48059576668398E-08,1.61426945306326E-08,1.75151902536525E-08,1.79217199472941E-08,1.76934271309132E-08,1.73872722289144E-08,1.72699341124814E-08,1.70807824394406E-08,1.69377266903783E-08,1.67908750653213E-08,1.680379954941E-08,1.62242014503072E-08,1.58009053746212E-08,1.56296232779991E-08,1.59485647193576E-08,1.57234109800774E-08,1.51166570453429E-08,1.4466742711804E-08,1.39055002396856E-08,1.25416995841825E-08,1.23581103895857E-08,1.22115214356251E-08,1.2120157013737E-08,1.20577675399183E-08,1.21057746202561E-08,1.26880127698378E-08,1.3314718185678E-08,1.38795463726835E-08,1.43601290575863E-08,1.47733442515889E-08,1.46280293614835E-08,1.45965193829127E-08,1.44518677797291E-08,1.45147300857519E-08,1.47370008098465E-08,1.49054063793115E-08,1.47609452308459E-08,1.48018004666465E-08,1.52243281142801E-08,1.49431355140675E-08,1.40881109662754E-08,1.34958379569712E-08,1.28857281748472E-08
66,BU03630532,Indische Buurt Oost,5250,131.0301703926,40.0671080887,6.72926539412337E-09,6.67652351282945E-09,6.71627437468631E-09,6.79923952929602E-09,0.000000007,7.46021395018043E-09,8.28937112260035E-09,0.000000009,9.234001592544E-09,9.27983285898187E-09,9.17643368700073E-09,0.000000009,8.85811813365871E-09,8.8491193621589E-09,8.7582256844411E-09,8.69977882781531E-09,8.71914622942179E-09,8.74283973277606E-09,8.62609759100322E-09,8.42763559338563E-09,8.10625723372034E-09,7.68589063783312E-09,7.32921026158723E-09,7.10112777712118E-09,7.5810600523595E-09,7.4643666513943E-09,7.42643141419266E-09,7.47735763753655E-09,7.52463996396591E-09,7.67103145383232E-09,7.8980869817742E-09,8.11490745442854E-09,8.43331689005402E-09,8.70342787401654E-09,8.8944359758195E-09,8.92366481977772E-09,8.79694572408334E-09,8.70777382203218E-09,8.61794679337418E-09,8.60437286703251E-09,8.73544339297744E-09,0.000000009,0.000000009,0.000000009,8.76572082274618E-09,8.47049232036956E-09,8.13461775811761E-09,7.86309359038591E-09,3.63022474865986E-09,3.57179232265661E-09,3.54373840736934E-09,3.63109828409715E-09,3.78220936820986E-09,4.06892462426034E-09,4.43628225580515E-09,4.81346701951652E-09,4.92518817380944E-09,4.86244949232619E-09,4.77831300837753E-09,4.74606653286666E-09,4.69408449175362E-09,4.65477038096798E-09,4.61441310001713E-09,4.61796496425636E-09,4.45868171958682E-09,4.34235288328543E-09,4.29528170043301E-09,4.38293213910387E-09,4.32105612847246E-09,4.1543100063059E-09,0.000000004,3.8214638736024E-09,3.4466686597685E-09,3.39621528069959E-09,3.35593018615614E-09,3.33082171601413E-09,3.31367604587056E-09,3.32686919390735E-09,3.48687796857262E-09,3.65910709120349E-09,3.81433131717369E-09,3.94640347114004E-09,4.05996191266938E-09,0.000000004,0.000000004,0.000000004,0.000000004,0.000000004,4.09625479257043E-09,4.05655445453982E-09,4.06778215616639E-09,4.18389981559599E-09,4.10662338938228E-09,3.87164835330948E-09,3.70888183147616E-09,3.54121346635944E-09
67,BU03630533,Oostelijk Havengebied,9095,366.4148298634,24.8215936112,4.16878329589125E-09,4.13610967390512E-09,4.16073535281665E-09,4.21213230782158E-09,4.33770037266041E-09,4.62160629397178E-09,5.13526957927945E-09,5.54458590129152E-09,5.72046863047603E-09,5.74886112308341E-09,5.68480528404035E-09,5.57451129658865E-09,5.4876086386601E-09,5.48203389519037E-09,5.42572521613262E-09,5.38951735905929E-09,5.40151547409461E-09,5.41619361133834E-09,5.34387179579898E-09,5.22092448846587E-09,0.000000005,4.76141311546826E-09,4.5404494430049E-09,4.39915222917265E-09,4.69647051504673E-09,4.62417889446222E-09,4.6006779959377E-09,4.63222681691067E-09,4.66151824191254E-09,4.75220784350689E-09,4.89286885725596E-09,0.000000005,5.22444405460912E-09,5.3917779450161E-09,5.5101075601434E-09,5.52821484367507E-09,5.44971230016378E-09,5.39447026199742E-09,5.33882237256866E-09,5.33041331837349E-09,5.41161157511338E-09,5.56884030096676E-09,5.56986557733743E-09,5.54549256575221E-09,5.43036845808202E-09,5.24747425238559E-09,0.000000005,4.87119043369229E-09,2.24892605748027E-09,2.21272714018485E-09,2.19534772555572E-09,2.24946721312298E-09,2.34308060572645E-09,2.52070085104242E-09,2.74827908853319E-09,0.000000003,3.05115655061375E-09,0.000000003,0.000000003,2.94019060396718E-09,2.90798770335523E-09,2.88363259195197E-09,2.85863123610673E-09,2.86083161778922E-09,2.7621555676109E-09,2.69008979501896E-09,2.6609291735692E-09,2.7152286644063E-09,2.67689644470192E-09,2.57359713816102E-09,2.46294981290727E-09,2.36739879155872E-09,2.13521296809941E-09,2.10395707439259E-09,2.07900043806304E-09,2.0634457281827E-09,2.05282397690599E-09,2.06099713874978E-09,2.16012265512533E-09,2.26681868321133E-09,2.36298016926408E-09,2.44479893506697E-09,2.51514844670436E-09,2.4904087185895E-09,2.48504417334447E-09,2.46041736922588E-09,2.47111961975608E-09,2.50896100874249E-09,2.53763190405521E-09,2.51303752467945E-09,2.51999309148366E-09,2.59192803989732E-09,2.54405525499465E-09,2.39848810197566E-09,2.29765415984259E-09,2.19378352333027E-09
68,BU03630534,Zeeburgereiland/Nieuwe Diep,620,339.0146036129,1.8288297713,3.07151713183474E-10,3.04744353947785E-10,3.06558748923278E-10,3.10345624292342E-10,3.19597351594741E-10,3.40515251117047E-10,3.7836143953303E-10,4.08519449824396E-10,4.21478310420881E-10,4.23570240398268E-10,4.1885067132859E-10,4.10724322512853E-10,4.04321423065127E-10,4.03910681636333E-10,3.99761915434758E-10,3.97094157352505E-10,3.97978166265058E-10,3.99059636488084E-10,3.9373103867746E-10,3.84672406122517E-10,3.70003358615861E-10,3.50816075527781E-10,3.34535696882212E-10,3.24125061880052E-10,3.4603117078166E-10,3.40704797704598E-10,3.38973275404009E-10,3.4129776044508E-10,3.43455922846991E-10,3.50137840452324E-10,3.60501600879433E-10,3.70398190734128E-10,3.84931724176211E-10,3.97260715026567E-10,4.05979120716427E-10,4.07313246950173E-10,4.01529259388978E-10,3.97459082203403E-10,3.93359002309604E-10,3.92739431749329E-10,3.98722036719405E-10,4.10306489323386E-10,4.10382030643572E-10,4.08586251939694E-10,4.00104024778961E-10,3.86628565724432E-10,3.71297851126591E-10,3.58904356680326E-10,1.65698584538763E-10,1.63031485130254E-10,1.61750987536934E-10,1.6573845633611E-10,1.72635795889216E-10,1.85722674907043E-10,2.02490407976176E-10,2.1970669230668E-10,2.24806111326455E-10,2.21942456473834E-10,2.18102116752855E-10,2.16630253240689E-10,2.1425757627708E-10,2.12463116440403E-10,2.10621041970535E-10,2.10783163854898E-10,2.03512812840893E-10,1.98203080014214E-10,1.96054555084982E-10,2.00055286342E-10,1.97231007381775E-10,1.89620019541276E-10,1.81467637155664E-10,1.74427535087378E-10,1.57320319770446E-10,1.55017417312409E-10,1.53178637730973E-10,1.52032582527641E-10,1.51249982696926E-10,1.51852172948677E-10,1.59155640174943E-10,1.67016895004089E-10,1.74101975490878E-10,1.80130298937598E-10,1.8531357940275E-10,1.83490781397955E-10,1.83095527160565E-10,1.8128104928096E-10,1.82069580214796E-10,1.84857695266944E-10,1.86970137672498E-10,1.85158048814966E-10,1.85670527902613E-10,1.90970621736898E-10,1.87443403636544E-10,1.76718163858048E-10,1.69288821559603E-10,1.61635738707908E-10
69,BU03630535,IJburg West,5395,130.4930595577,41.343194943,6.94358400902132E-09,6.88916236533374E-09,6.93017924200131E-09,0.000000007,7.22493466456175E-09,7.69781235461271E-09,8.55337713712346E-09,9.23514015199536E-09,9.52809289603276E-09,9.57538383049777E-09,9.46869152531074E-09,9.28498431071035E-09,9.14023802309955E-09,9.130952652078E-09,0.000000009,0.000000009,0.000000009,0.000000009,8.90082791881773E-09,8.69604515690448E-09,8.36443130185185E-09,7.93067656011166E-09,7.56263636377826E-09,7.32728973987199E-09,7.82250725271792E-09,7.70209731412226E-09,7.66295388746505E-09,7.71550204678707E-09,7.76429025567402E-09,7.91534412984294E-09,8.14963108995511E-09,8.37335702117872E-09,8.70190739570569E-09,0.000000009,9.17771254272394E-09,9.20787228849466E-09,9.07711734943854E-09,0.000000009,8.89241752856516E-09,8.87841128979087E-09,0.000000009,9.27553862075227E-09,9.27724633547547E-09,9.23665030505537E-09,0.000000009,8.74026681658584E-09,8.39369507317886E-09,8.11352320318973E-09,3.74584282794984E-09,3.68554940288165E-09,3.65660200577807E-09,3.74674418438898E-09,3.90266796592792E-09,4.19851474123762E-09,4.57757224998354E-09,0.000000005,5.08204920479871E-09,0.000000005,4.93049625060761E-09,4.89722276552555E-09,4.84358516197018E-09,4.80301894634456E-09,4.76137633689975E-09,4.7650413235349E-09,4.60068510843327E-09,4.48065134542612E-09,4.43208100477271E-09,4.52252299935806E-09,4.45867631583486E-09,4.28661954000117E-09,4.10232380099498E-09,3.94317267780387E-09,3.55644070915429E-09,3.504380453601E-09,3.46281232960962E-09,3.43690418636395E-09,3.41921244825286E-09,3.43282578141355E-09,3.59793063372612E-09,3.77564503667297E-09,3.93581295844949E-09,4.07209144393152E-09,4.18926657858754E-09,4.14805973996506E-09,4.13912447805884E-09,4.09810572723058E-09,4.1159315460289E-09,4.17896069501445E-09,4.22671534093571E-09,4.18575059721452E-09,4.19733588697592E-09,4.31715174739428E-09,4.23741416447767E-09,0.000000004,3.82700503964036E-09,3.65399664858182E-09
70,BU03630551,IJburg Zuid,2616,107.2506609879,24.3914580657,4.0965420890962E-09,4.06443467113534E-09,4.08863360952417E-09,4.13913990224431E-09,4.26253198721203E-09,4.54151807822375E-09,0.000000005,5.44850329198848E-09,5.62133813412566E-09,5.64923861076956E-09,5.58629280090919E-09,5.47791010751866E-09,5.39251339327603E-09,5.38703525501872E-09,5.33170235393729E-09,5.29612194595517E-09,5.30791214461588E-09,5.32233592314803E-09,5.25126737861398E-09,5.13045063581817E-09,4.93480669851065E-09,4.67890217520177E-09,4.46176760135631E-09,4.32291893918038E-09,4.61508497072766E-09,4.54404609789747E-09,4.52095244847891E-09,4.55195455720078E-09,4.58073838856184E-09,4.66985642219549E-09,4.80807990905458E-09,4.94007265120172E-09,5.1339092110949E-09,5.29834335802214E-09,5.41462242900031E-09,5.43241592984738E-09,5.35527376371175E-09,5.30098901960931E-09,5.24630545727615E-09,5.23804212430945E-09,5.31783328942567E-09,5.47233738507106E-09,5.47334489433871E-09,5.44939424478221E-09,5.33626513274479E-09,5.15654031657944E-09,0.000000005,4.78677715277043E-09,2.2099542230495E-09,2.1743825999271E-09,2.15730435467933E-09,2.21048600095921E-09,2.30247715897436E-09,2.47701940767546E-09,2.70065392217807E-09,2.93027085202287E-09,0.000000003,0.000000003,2.9088703160361E-09,2.88923978633955E-09,2.85759493258142E-09,2.83366187301307E-09,2.80909376782866E-09,2.81125601890639E-09,2.714289934548E-09,2.64347299597096E-09,2.61481770145592E-09,2.66817623171339E-09,2.63050827436425E-09,2.5289990504532E-09,2.420269142282E-09,2.32637393285812E-09,2.09821167764328E-09,2.06749742002559E-09,0.000000002,0.000000002,0.000000002,0.000000002,2.12268970254528E-09,2.22753678591959E-09,2.32203188125193E-09,2.40243280257585E-09,2.47156322143307E-09,2.44725221020943E-09,2.44198062763358E-09,2.4177805835365E-09,2.42829737384033E-09,2.46548300611953E-09,2.49365706100418E-09,2.46948887975875E-09,2.47632391294338E-09,2.54701229440566E-09,2.49996910113886E-09,2.35692449392218E-09,2.25783791190562E-09,2.15576725864971E-09
