id,bu_code,bu_naam,adam_total_household,area_ha,hh_per_ha,Feb 11 01:00,Feb 11 02:00,Feb 11 03:00,Feb 11 04:00,Feb 11 05:00,Feb 11 06:00,Feb 11 07:00,Feb 11 08:00,Feb 11 09:00,Feb 11 10:00,Feb 11 11:00,Feb 11 12:00,Feb 11 13:00,Feb 11 14:00,Feb 11 15:00,Feb 11 16:00,Feb 11 17:00,Feb 11 18:00,Feb 11 19:00,Feb 11 20:00,Feb 11 21:00,Feb 11 22:00,Feb 11 23:00,Feb 11 00:00,Feb 15 01:00,Feb 15 02:00,Feb 15 03:00,Feb 15 04:00,Feb 15 05:00,Feb 15 06:00,Feb 15 07:00,Feb 15 08:00,Feb 15 09:00,Feb 15 10:00,Feb 15 11:00,Feb 15 12:00,Feb 15 13:00,Feb 15 14:00,Feb 15 15:00,Feb 15 16:00,Feb 15 17:00,Feb 15 18:00,Feb 15 19:00,Feb 15 20:00,Feb 15 21:00,Feb 15 22:00,Feb 15 23:00,Feb 15 00:00,Aug 1201:00, Aug 12 02:00, Aug 12 03:00, Aug 12 04:00, Aug 12 05:00, Aug 12 06:00, Aug 12 07:00, Aug 12 08:00, Aug 12 09:00, Aug 12 10:00, Aug 12 11:00, Aug 12 12:00, Aug 12 13:00, Aug 12 14:00, Aug 12 15:00, Aug 12 16:00, Aug 12 17:00, Aug 12 18:00, Aug 12 19:00, Aug 12 20:00, Aug 12 21:00, Aug 12 22:00, Aug 12 23:00, Aug 12 00:00, Aug 16 01:00, Aug 16 02:00, Aug 16 03:00, Aug 16 04:00, Aug 16 05:00, Aug 16 06:00, Aug 16 07:00, Aug 16 08:00, Aug 16 09:00, Aug 16 10:00, Aug 16 11:00, Aug 16 12:00, Aug 16 13:00, Aug 16 14:00, Aug 16 15:00, Aug 16 16:00, Aug 16 17:00, Aug 16 18:00, Aug 16 19:00, Aug 16 20:00, Aug 16 21:00, Aug 16 22:00, Aug 16 23:00, Aug 16 00:00
85,BU03630670,Banne Buiksloot,5975,182.9558854244,32.658145903,1.15183555101364E-06,0.000001143,1.14961190293987E-06,1.16381289056301E-06,1.19850736875667E-06,0.000001277,1.41887587951207E-06,0.000001532,1.58056647932137E-06,1.58841132997584E-06,1.57071269048731E-06,1.54023844253703E-06,1.51622722300966E-06,1.51468692041764E-06,1.4991288225829E-06,1.48912458536477E-06,1.49243966663955E-06,1.49649523851748E-06,1.47651270828277E-06,1.44254234584458E-06,1.38753262363743E-06,1.31557927342117E-06,1.25452697221937E-06,1.21548652741823E-06,1.29763562160927E-06,1.27766143424584E-06,1.27116813188878E-06,1.2798850766206E-06,0.000001288,0.000001313,1.35190051778166E-06,0.000001389,1.44351480258321E-06,1.48974918565852E-06,1.52244367893566E-06,1.52744672453042E-06,1.50575645808016E-06,1.49049307330956E-06,1.47511755176443E-06,1.47279412862514E-06,1.49522922111016E-06,1.5386715454586E-06,0.000001539,1.53222056215077E-06,1.50041175114255E-06,1.44987805024157E-06,1.39238704062546E-06,1.34591076557382E-06,6.20504772157E-07,6.1137689437339E-07,6.06574959083213E-07,6.20504772157E-07,6.47393579615014E-07,6.96470084343945E-07,7.59349991015332E-07,8.23911989197606E-07,0.000000843,8.32296225849645E-07,8.16453647575E-07,8.12375176167952E-07,8.03477509117912E-07,7.96748187593613E-07,7.89840308617396E-07,7.90448274459658E-07,7.63184064602304E-07,7.4327227907859E-07,7.3521519429114E-07,7.51137355769E-07,7.39626954087214E-07,7.11085337691338E-07,6.80513462444797E-07,6.5316291806E-07,0.00000059,5.81323706243149E-07,5.74428183276909E-07,5.70130414226755E-07,5.67195622498293E-07,5.69453868539804E-07,5.96842265985764E-07,6.26322397136388E-07,6.5316291806E-07,6.75498371734956E-07,6.94935954057902E-07,6.88100362869171E-07,6.85821063963E-07,6.7981374781438E-07,6.82770781500611E-07,6.93226363870952E-07,7.01148137241405E-07,6.94352705934612E-07,6.96274530254538E-07,7.16150169035008E-07,7.02922910225154E-07,6.62702680482736E-07,6.34842244702306E-07,6.06142769735778E-07
86,BU03630671,Buiksloterham,845,387.0365279194,2.1832564604,0.000000077,7.6413976114E-08,7.68536469125045E-08,7.78030087674111E-08,8.01223977456307E-08,8.53664720696712E-08,9.48544335508617E-08,1.02414984612141E-07,1.0566374427132E-07,1.06188186807744E-07,0.000000105,0.000000103,1.0136254795059E-07,1.01259575920427E-07,1.00219488779224E-07,9.9550687322989E-08,9.97723065365049E-08,0.0000001,9.87075603984285E-08,9.64365798756642E-08,9.27590798807077E-08,8.79488675320441E-08,8.38674101395445E-08,8.1257485388086E-08,8.67493017680269E-08,8.54139910087461E-08,0.000000085,8.55626455464145E-08,8.61036924152414E-08,8.77788353956397E-08,9.03770087876845E-08,9.28580634794912E-08,9.65015903775884E-08,9.95924429888048E-08,1.01778129337284E-07,1.02112592036081E-07,1.00662558268213E-07,9.96421732314453E-08,9.86142916473188E-08,9.84589665840351E-08,0.0000001,1.02862991733635E-07,1.02881929787008E-07,1.02431731764849E-07,1.00305254887147E-07,9.69269850586126E-08,9.30836064867823E-08,0.00000009,4.14818727476E-08,4.0871657513704E-08,4.05506394045977E-08,4.14818727476E-08,4.32794384382404E-08,4.65602920519615E-08,5.07639281946075E-08,5.50800152145639E-08,5.63584290591572E-08,5.56405166860944E-08,5.458141151E-08,5.43087582774974E-08,5.37139330499053E-08,5.32640656650369E-08,5.28022613897029E-08,5.2842905012178E-08,0.000000051,4.96891039054822E-08,4.9150473131205E-08,5.02148985892E-08,4.9445407298782E-08,4.75373483241043E-08,4.54935628521181E-08,4.3665129208E-08,3.94398801217252E-08,3.88625472189601E-08,3.84015689653693E-08,3.81142552865118E-08,3.79180591209326E-08,3.8069026976669E-08,3.98999911667825E-08,4.187079156002E-08,4.3665129208E-08,4.5158294915467E-08,4.64577326516806E-08,0.000000046,4.58483856684E-08,4.54467856562593E-08,4.56444687371745E-08,4.63434434378538E-08,4.68730283977666E-08,4.64187414536814E-08,4.65472189053621E-08,4.78759415126076E-08,0.000000047,4.43028796792601E-08,4.24403588678262E-08,4.05217467605478E-08
87,BU03630672,Nieuwendammerham,70,116.735551223,0.5996459456,2.11491956773891E-08,0.000000021,2.11083666126947E-08,2.13691151768362E-08,0.000000022,2.34464708087365E-08,2.60524026987365E-08,2.81289584642315E-08,0.000000029,2.91652936083436E-08,2.88403236163711E-08,2.82807768716517E-08,2.78398997171047E-08,2.78116177623652E-08,2.7525950893353E-08,2.73422601135859E-08,2.74031293084159E-08,2.74775948717983E-08,2.71106896814772E-08,2.64869497371728E-08,2.54768998406454E-08,2.41557429428329E-08,0.000000023,2.23179102164158E-08,2.38262742066032E-08,2.3459522202227E-08,2.33402967433315E-08,2.35003511622804E-08,2.36489532927018E-08,2.41090424827331E-08,2.48226481304269E-08,2.55040863461101E-08,2.650480530504E-08,2.73537285856442E-08,0.000000028,0.000000028,2.7647642883053E-08,2.73673873284049E-08,2.70850727970349E-08,0.000000027,2.74543491490431E-08,2.8252006607625E-08,2.82572080702696E-08,2.81335581813988E-08,2.75495071268138E-08,2.66216427908704E-08,2.55660332370657E-08,2.47126685058258E-08,1.13932729664E-08,1.12256732832725E-08,1.11375035189405E-08,1.13932729664E-08,1.18869863701587E-08,1.27880946930968E-08,1.3942651391055E-08,1.512809347233E-08,1.54792183596778E-08,1.52820389391143E-08,0.000000015,1.49162626115419E-08,1.47528898962719E-08,1.46293308191379E-08,1.45024931954379E-08,1.45136562373772E-08,0.000000014,1.3647443732726E-08,1.34995051987841E-08,1.37918567488E-08,1.35805108346378E-08,1.30564497136088E-08,1.24951104050201E-08,0.000000012,1.08324260749512E-08,1.06738577433402E-08,1.05472469920202E-08,1.04683343742094E-08,1.04144477890255E-08,1.04559121173122E-08,0.000000011,1.15000921116838E-08,0.000000012,1.24030268305299E-08,1.27599260699062E-08,1.26344157438063E-08,1.25925648576E-08,1.24822627362501E-08,1.25365577126464E-08,1.27285357752064E-08,1.28739898159123E-08,1.27492168773681E-08,1.27845040662068E-08,1.31494465906942E-08,1.29065769513617E-08,1.21680813316846E-08,1.16565275708555E-08,1.11295679615855E-08
88,BU03630673,Waterland,915,2636.8611896027,0.3470034766,1.22386292798237E-08,1.2145121681E-08,1.22150022920999E-08,1.23658924280868E-08,1.2734532600979E-08,1.35680178350763E-08,1.50760200691413E-08,1.6277682608958E-08,1.67940355509146E-08,1.6877389653704E-08,1.66893358232186E-08,1.63655369763114E-08,1.61104099192473E-08,1.60940437006618E-08,1.59287338250192E-08,1.5822435534059E-08,1.58576593563475E-08,1.59007511333707E-08,1.5688430217073E-08,1.53274840108056E-08,1.47429877289476E-08,0.000000014,1.33297592013208E-08,1.291494171247E-08,1.37878026938772E-08,1.35755704233143E-08,1.3506576963024E-08,1.35991973504843E-08,1.36851905207287E-08,0.000000014,1.43643849556224E-08,1.47587200322877E-08,1.53378166815625E-08,1.58290721163701E-08,1.61764617957029E-08,1.62296207907091E-08,0.000000016,1.58369761658491E-08,1.56736062229705E-08,1.56489190925577E-08,1.588729928454E-08,1.63488881826137E-08,1.63518981681465E-08,1.62803443760561E-08,1.59423653603719E-08,1.54054282681626E-08,1.47945674964186E-08,1.43007418802848E-08,6.5930660554E-09,6.49607936992495E-09,6.44505723765055E-09,6.5930660554E-09,6.87876842494885E-09,7.40022233145341E-09,8.06834189611156E-09,8.75433423297089E-09,0.000000009,8.84341948831686E-09,8.675086915E-09,8.63175182299377E-09,8.53721120182184E-09,8.4657099607218E-09,8.39231148832232E-09,8.39877132414844E-09,8.10908018138259E-09,7.89751095076661E-09,7.81190179093218E-09,0.000000008,7.85877818102819E-09,7.55551417618944E-09,7.23067800734383E-09,6.940069532E-09,6.26851483880115E-09,6.17675442125572E-09,6.1034872355016E-09,6.05782203434607E-09,0.000000006,6.05063351525046E-09,6.34164419174381E-09,6.65488022266469E-09,6.940069532E-09,7.17739102905217E-09,7.38392169563668E-09,7.31129130461108E-09,7.2870730086E-09,7.22324331064967E-09,7.25466276025936E-09,7.36575674101265E-09,7.4499281728064E-09,7.37772449365518E-09,7.39814450532424E-09,7.6093296649764E-09,7.46878571595553E-09,0.000000007,6.74540638830363E-09,6.44046508454562E-09
89,BU03630792,Amstel III/Bullewijk,125,533.1454139893,0.2344576109,8.26919606037818E-09,8.2060163815E-09,8.25323216529344E-09,8.35518313459926E-09,8.60425987315224E-09,9.167415489406E-09,1.01863176759057E-08,0.000000011,1.13471181649743E-08,1.14034374963833E-08,1.12763763722464E-08,1.10575972844924E-08,1.08852172240351E-08,1.08741591662121E-08,1.07624653040033E-08,1.06906434202992E-08,1.07144428741302E-08,1.0743558418416E-08,1.06001009082291E-08,1.0356222702702E-08,0.00000001,9.44473621717613E-09,0.000000009,8.72615573909345E-09,9.31591611369759E-09,9.17251849820505E-09,9.12590212990269E-09,9.18848235237581E-09,9.24658480554653E-09,9.42647664520157E-09,9.70549174821478E-09,0.00000001,1.03632041120055E-08,1.06951275172554E-08,1.0929846071276E-08,0.000000011,1.08100460695869E-08,1.07004679956144E-08,1.05900848753198E-08,1.05734046804316E-08,1.07344694940919E-08,0.000000011,0.000000011,0.000000011,1.0771675635966E-08,1.04088867985847E-08,0.00000001,9.66249044015815E-09,4.4546946071E-09,4.38916423608357E-09,4.35469043958651E-09,4.4546946071E-09,4.64773329261757E-09,0.000000005,5.45148476154113E-09,5.91498479898065E-09,6.05227231475419E-09,0.000000006,5.8614402725E-09,5.8321603291419E-09,5.7682826746868E-09,5.71997189022735E-09,5.67037921567808E-09,5.67474389147164E-09,5.47901013716674E-09,5.33606051361771E-09,5.27821752229496E-09,5.3925250507E-09,5.30989019179446E-09,5.10498574892508E-09,4.88550578051761E-09,4.689152218E-09,4.2354071705474E-09,4.17340799842473E-09,4.12390402948012E-09,4.09304971623491E-09,4.07198041673493E-09,4.08819269569558E-09,4.28481801088132E-09,4.49646018858251E-09,4.689152218E-09,4.84950171005481E-09,0.000000005,4.93997324945838E-09,4.9236098289E-09,4.88048242674099E-09,4.90171140451222E-09,0.000000005,0.000000005,0.000000005,0.000000005,5.14134691468063E-09,0.000000005,4.75763956914454E-09,4.55762542164474E-09,4.35158768898465E-09
90,BU03630793,"Bijlmer-Centrum (D, F, H)",12385,312.7266860825,39.6032719662,1.39678647779391E-06,1.386114518817E-06,1.39408994567344E-06,1.41131093478588E-06,1.4533835882583E-06,1.54850869400419E-06,1.72061596850897E-06,1.85776090101009E-06,1.91669191285821E-06,1.92620506020362E-06,1.90474260378684E-06,1.86778766050485E-06,1.83867018212727E-06,1.83680231667516E-06,1.81793561243371E-06,1.80580386041874E-06,1.80982393142047E-06,1.81474196677182E-06,1.79050992427288E-06,1.74931537800482E-06,1.68260721288652E-06,1.59535216460676E-06,1.52131639736392E-06,0.000001474,1.57359259121014E-06,1.54937066578893E-06,1.54149648885405E-06,1.55206719099844E-06,1.56188153332664E-06,1.59226785955E-06,1.63939753456841E-06,1.68440273002064E-06,1.75049463872616E-06,1.80656128906692E-06,1.84620863808966E-06,1.85227563821689E-06,0.000001826,1.80746337288527E-06,1.7888180718574E-06,0.000001786,1.81320671636767E-06,1.86588754494641E-06,1.86623107255841E-06,1.85806468668776E-06,1.81949137033901E-06,1.7582111033519E-06,1.68849397684383E-06,1.63213399344756E-06,7.524621673578E-07,7.41393142575675E-07,7.35570021146008E-07,7.524621673578E-07,7.85069185458871E-07,8.44582366939017E-07,9.208344007352E-07,9.99126241928151E-07,1.02231608338338E-06,1.00929348183656E-06,9.90081799155E-07,9.85135994429299E-07,9.74346137310831E-07,9.6618574904916E-07,9.57808831063145E-07,9.58546087754593E-07,9.25483833665479E-07,9.01337580544727E-07,8.91567065064765E-07,9.108752552226E-07,8.96917035745048E-07,8.62305720092344E-07,8.25232387959477E-07,7.92065439324E-07,7.15421356632029E-07,7.04948802272083E-07,6.96586867942061E-07,6.9137512943594E-07,6.87816220876597E-07,6.90554708616049E-07,7.2376756019655E-07,7.5951697643791E-07,7.92065439324E-07,8.19150781186487E-07,8.42721986403937E-07,8.3443272902536E-07,8.316687112902E-07,8.24383871056852E-07,0.000000828,8.40648832424969E-07,8.50255260976562E-07,0.000000842,8.44345226048965E-07,8.68447645410518E-07,8.52407459615223E-07,8.03633940697063E-07,7.6984866646299E-07,0.000000735
91,BU03630794,"Bijlmer-Oost (E, G, K)",13475,407.3481282684,33.0798132234,1.16670753461553E-06,1.157793462819E-06,1.16445517579598E-06,1.17883952019681E-06,0.000001214,1.29343803754871E-06,1.43719576796719E-06,1.55175016022914E-06,0.000001601,1.60892018406674E-06,0.000001591,1.56012530992904E-06,1.53580406831322E-06,1.53424387802554E-06,1.51848490101523E-06,1.50835149357681E-06,1.51170937769295E-06,1.51581731329452E-06,1.49557677759912E-06,1.46116780508965E-06,1.40544782204197E-06,1.33256544246595E-06,1.27072486135602E-06,1.23118034385597E-06,1.31439011027634E-06,1.29415802517164E-06,1.28758088420925E-06,1.2964103782186E-06,1.30460810014936E-06,0.00000133,1.36935565042984E-06,1.40694758124083E-06,1.46215281775317E-06,0.000001509,1.54210078832771E-06,1.54716843100143E-06,1.52519810956703E-06,1.50973765082366E-06,1.49416360744607E-06,1.49181018531013E-06,1.51453494963872E-06,1.55853818177888E-06,1.5588251234551E-06,0.000001552,1.51978439417256E-06,1.46859822480899E-06,1.41036491708312E-06,1.36328856123015E-06,6.285164512446E-07,6.19270718400345E-07,6.14406782677181E-07,6.285164512446E-07,6.55752434914738E-07,7.05462593443401E-07,7.69154377244368E-07,8.34549970966757E-07,8.53919977179223E-07,0.000000843,0.000000827,8.22864199785878E-07,8.13851650052847E-07,0.000000807,0.0000008,8.00654187765214E-07,0.000000773,7.52869077108018E-07,7.44707962858435E-07,7.608357041382E-07,7.49176685316656E-07,7.20266552381561E-07,6.89299946804855E-07,6.61596264468E-07,5.97577010142421E-07,5.88829496995159E-07,5.81844942131623E-07,5.77491682216664E-07,5.74518997774765E-07,5.7680640127549E-07,6.04548425415242E-07,6.34409190786322E-07,6.61596264468E-07,6.8422010349493E-07,7.03908655155741E-07,0.000000697,6.946760776914E-07,6.88591197773217E-07,6.91586411351059E-07,7.02176991507693E-07,7.10201047260001E-07,7.03317876394489E-07,7.05264514447371E-07,7.25396778554052E-07,0.000000712,6.71259200020956E-07,0.000000643,0.000000614
92,BU03630795,Nellestein,1770,296.7351488586,5.9649152007,2.1037940755592E-07,2.087720320245E-07,0.00000021,2.1256703372901E-07,2.18903879089808E-07,2.33231311169564E-07,2.59153545542543E-07,2.79809866395857E-07,2.88685862517225E-07,2.90118701633538E-07,2.86886096695388E-07,2.81320064093035E-07,2.76934484802295E-07,2.76653153021486E-07,2.73811511779999E-07,0.000000272,2.72589756935593E-07,2.73330495323316E-07,2.6968074439442E-07,2.6347615666667E-07,2.53428791174632E-07,2.4028672139146E-07,2.29135696450914E-07,0.000000222,0.000000237,2.3336113853852E-07,2.32175155781036E-07,2.33767280339758E-07,2.35245484458556E-07,2.39822173458846E-07,2.46920690853098E-07,2.53699226088585E-07,2.63653773056758E-07,2.72098348423039E-07,2.7806990236573E-07,0.000000279,0.000000275,2.72234217335208E-07,2.69425923121091E-07,0.000000269,2.7309926093237E-07,0.000000281,2.81085615911306E-07,2.79855621600327E-07,0.000000274,2.64816001702436E-07,2.54315436294304E-07,2.45826680063291E-07,1.133333888133E-07,1.11666208529909E-07,1.10789149039446E-07,1.133333888133E-07,1.1824455115581E-07,1.27208231761693E-07,1.38693063516588E-07,1.50485124385225E-07,0.000000154,0.000000152,1.491228800175E-07,1.48377959097501E-07,1.46752826133885E-07,1.45523735163139E-07,1.44262031194021E-07,1.44373074383821E-07,1.39393345886795E-07,1.35756516273251E-07,1.34284913210887E-07,1.371930496161E-07,1.35090708284116E-07,1.29877665204513E-07,1.24293801260931E-07,1.19298304014E-07,1.07754423137611E-07,1.06177081276941E-07,1.04917634097047E-07,1.04132659101451E-07,1.03596627942671E-07,0.000000104,0.000000109,1.14395961066317E-07,1.19298304014E-07,1.23377809554088E-07,1.26928027334588E-07,1.25679526519246E-07,1.252632192147E-07,1.24166000422282E-07,1.24706094009847E-07,1.26615775667779E-07,1.28062664494054E-07,1.26821498764144E-07,1.27172514377004E-07,1.30802741893207E-07,1.2838682160879E-07,0.000000121,0.000000116,1.10710210914307E-07
93,BU03630796,Holendrecht/Reigersbos,8945,268.8746978123,33.2682847169,1.17335482461205E-06,1.1643899650915E-06,1.17108963302867E-06,1.18555593190892E-06,1.22089859288175E-06,1.30080737174175E-06,1.44538415860324E-06,1.5605912219444E-06,1.61009555791167E-06,1.61808697070987E-06,1.60005767476162E-06,0.000001569,1.54455427752763E-06,0.000001543,1.52713643466261E-06,1.51694529236272E-06,1.52032230794826E-06,1.52445364842073E-06,1.50409779272742E-06,1.46949277586925E-06,1.41345532946856E-06,1.34015770417045E-06,0.000001278,1.23819496623631E-06,1.32187881843356E-06,1.301531461478E-06,1.29491684740257E-06,1.3037966472559E-06,0.000001312,1.33756676827834E-06,1.37715752351861E-06,0.000001415,1.47048340062032E-06,1.51758156180889E-06,1.5508868729631E-06,0.000001556,1.5338878915695E-06,1.51833934720938E-06,1.50267657106914E-06,1.50030974036339E-06,1.52316397852678E-06,1.56741791809458E-06,1.56770649461457E-06,1.5608464136979E-06,1.52844333165305E-06,0.000001477,1.41840043954836E-06,1.37105586721436E-06,6.320974096211E-07,6.22798999421447E-07,6.17907351533652E-07,6.320974096211E-07,6.59488569696999E-07,7.09481950738339E-07,7.73536617048212E-07,8.39304800698299E-07,8.58785167086481E-07,8.4784567662256E-07,8.317071179225E-07,8.27552450098356E-07,8.18488551565471E-07,8.11633508873003E-07,8.04596572812602E-07,8.05215897032616E-07,7.77442321067533E-07,7.57158531779791E-07,0.000000749,7.651705484887E-07,7.53445102669059E-07,7.24370254900335E-07,6.93227217783274E-07,6.65365694338E-07,0.000000601,5.92184339840433E-07,5.85159990632302E-07,5.80781928116669E-07,5.77792306871872E-07,5.8009274280271E-07,0.000000608,0.000000638,6.65365694338E-07,6.88118432180087E-07,7.07919158922156E-07,0.000000701,6.986339790549E-07,6.92514430669933E-07,6.9552670940992E-07,7.06177629159334E-07,7.14247401789224E-07,7.0732501421217E-07,7.09282743191674E-07,7.29529710421317E-07,7.1605533213244E-07,6.75083684249424E-07,6.46702743315631E-07,6.17467087768991E-07
94,BU03630797,Gein,5490,191.3353293259,28.6930804642,0.000001012,1.004257816247E-06,0.00000101,1.02251294404102E-06,0.000001053,1.12191448712864E-06,1.24660842353003E-06,0.000001346,1.38866796985004E-06,1.39556036759139E-06,0.00000138,1.35323620933758E-06,1.33214022134154E-06,1.33078692877119E-06,1.31711775862392E-06,1.3083281480828E-06,1.31124074128528E-06,1.31480392122107E-06,1.29724749442312E-06,1.26740151523826E-06,1.21907059068758E-06,1.15585318472841E-06,1.10221331808959E-06,1.06791282144276E-06,1.14008809363016E-06,1.12253899678528E-06,1.11683405420946E-06,1.12449266401955E-06,1.13160328140406E-06,1.15361856600182E-06,1.18776462238597E-06,1.22037146597001E-06,1.26825590481482E-06,1.30887691489092E-06,1.33760192975012E-06,0.000001342,1.32294072478909E-06,1.30953048623239E-06,0.000001296,0.000001294,1.31369161253566E-06,1.35185955114994E-06,1.35210844132803E-06,1.34619178961581E-06,1.31824492525798E-06,1.27384658279199E-06,1.22333562697157E-06,1.18250209331985E-06,5.451685288198E-07,5.37148877842356E-07,5.32929951389086E-07,5.451685288198E-07,5.68792733276193E-07,6.11910799539702E-07,6.67156379832666E-07,7.23879826848785E-07,7.40681165571375E-07,7.31246123074002E-07,7.17327011605E-07,7.13743712399928E-07,7.05926321989316E-07,0.0000007,6.93944830681453E-07,6.94478982647192E-07,6.70524953855924E-07,0.000000653,0.000000646,6.599408506766E-07,6.49827940941561E-07,6.24751597102031E-07,5.97891490622137E-07,5.73861609284E-07,5.18331984518086E-07,5.10744484041557E-07,5.04686154952677E-07,5.00910183299574E-07,4.98331708224456E-07,5.0031577785197E-07,5.24378916464815E-07,5.50279828834807E-07,5.73861609284E-07,5.93485288209418E-07,6.10562929888108E-07,6.04557256186325E-07,6.025546897482E-07,5.97276729200832E-07,5.9987474581042E-07,6.09060903136783E-07,0.000000616,6.10050494632846E-07,6.11738987911476E-07,6.29201501077387E-07,6.17580179938116E-07,5.82243137482751E-07,5.57765271286981E-07,5.3255023467894E-07
95,BU03630798,Driemond,630,201.196510215,3.131267035,1.10438133914355E-07,1.09594346225E-07,1.10224930264292E-07,1.1158652269948E-07,1.14913033524283E-07,1.22434182485843E-07,0.000000136,1.46885476361891E-07,1.51544907908271E-07,1.52297073151265E-07,1.50600125426204E-07,1.47678250794786E-07,1.45376052121306E-07,1.45228367719851E-07,1.43736655391113E-07,1.42777447899528E-07,1.43095298298778E-07,1.43484147027888E-07,1.41568219577943E-07,1.38311137060594E-07,0.000000133,1.26137902103455E-07,1.20284199975603E-07,1.16540997339402E-07,1.24417462566776E-07,1.22502335032354E-07,1.21879756405897E-07,1.22715538135997E-07,1.23491517621447E-07,1.25894038849976E-07,1.29620387467872E-07,1.33178762266892E-07,1.38404376331974E-07,1.42837334652305E-07,0.000000146,1.46451779303291E-07,1.4437211389553E-07,1.42908658691531E-07,1.41434451799836E-07,1.41211681704252E-07,1.43362761123585E-07,1.47528016510712E-07,1.47555177819201E-07,1.46909495439885E-07,1.43859662738775E-07,0.000000139,1.33502240244178E-07,0.000000129,5.9494073665E-08,5.86188916234897E-08,5.81584814788663E-08,5.9494073665E-08,6.20721758222326E-08,6.67776371153248E-08,7.28065702797732E-08,0.000000079,8.08303075054192E-08,7.98006642232101E-08,7.8281675875E-08,7.78906315362304E-08,0.000000077,7.63923139549297E-08,7.57299856713755E-08,7.57882775109041E-08,7.31741817255762E-08,7.12650372871999E-08,7.0492523009504E-08,0.000000072,7.09155230798943E-08,6.81789493989674E-08,6.52477142504088E-08,6.26253407E-08,5.65654098496902E-08,5.57373882592638E-08,5.50762446714617E-08,5.46641740477723E-08,5.43827858568683E-08,5.45993067643229E-08,5.7225309670879E-08,6.00518682616086E-08,6.26253407E-08,6.47668667380025E-08,6.66305445153239E-08,0.000000066,6.5756607735E-08,6.51806255258181E-08,6.54641462783611E-08,6.64666287985022E-08,6.72261694009393E-08,6.65746226137221E-08,6.6758887365246E-08,6.86645660494463E-08,6.73963348523132E-08,6.35400142912311E-08,6.08687522912661E-08,5.81170431112222E-08
