id,bu_code,bu_naam,adam_total_household,area_ha,hh_per_ha,Feb 11 01:00,Feb 11 02:00,Feb 11 03:00,Feb 11 04:00,Feb 11 05:00,Feb 11 06:00,Feb 11 07:00,Feb 11 08:00,Feb 11 09:00,Feb 11 10:00,Feb 11 11:00,Feb 11 12:00,Feb 11 13:00,Feb 11 14:00,Feb 11 15:00,Feb 11 16:00,Feb 11 17:00,Feb 11 18:00,Feb 11 19:00,Feb 11 20:00,Feb 11 21:00,Feb 11 22:00,Feb 11 23:00,Feb 11 00:00,Feb 15 01:00,Feb 15 02:00,Feb 15 03:00,Feb 15 04:00,Feb 15 05:00,Feb 15 06:00,Feb 15 07:00,Feb 15 08:00,Feb 15 09:00,Feb 15 10:00,Feb 15 11:00,Feb 15 12:00,Feb 15 13:00,Feb 15 14:00,Feb 15 15:00,Feb 15 16:00,Feb 15 17:00,Feb 15 18:00,Feb 15 19:00,Feb 15 20:00,Feb 15 21:00,Feb 15 22:00,Feb 15 23:00,Feb 15 00:00,Aug 1201:00, Aug 12 02:00, Aug 12 03:00, Aug 12 04:00, Aug 12 05:00, Aug 12 06:00, Aug 12 07:00, Aug 12 08:00, Aug 12 09:00, Aug 12 10:00, Aug 12 11:00, Aug 12 12:00, Aug 12 13:00, Aug 12 14:00, Aug 12 15:00, Aug 12 16:00, Aug 12 17:00, Aug 12 18:00, Aug 12 19:00, Aug 12 20:00, Aug 12 21:00, Aug 12 22:00, Aug 12 23:00, Aug 12 00:00, Aug 16 01:00, Aug 16 02:00, Aug 16 03:00, Aug 16 04:00, Aug 16 05:00, Aug 16 06:00, Aug 16 07:00, Aug 16 08:00, Aug 16 09:00, Aug 16 10:00, Aug 16 11:00, Aug 16 12:00, Aug 16 13:00, Aug 16 14:00, Aug 16 15:00, Aug 16 16:00, Aug 16 17:00, Aug 16 18:00, Aug 16 19:00, Aug 16 20:00, Aug 16 21:00, Aug 16 22:00, Aug 16 23:00, Aug 16 00:00
83,BU03630668,Nieuwendam-Noord,5635,197.1604084503,28.5807888323,8.1426072245,7.9436025673,7.912598219,7.9255767838,8.160633008,9.0842741908,10.7318308629,11.633120071,12.0419448562,12.1299106823,12.1450523412,12.0109405079,12.0058932892,11.9431635594,11.8472663872,11.8414981381,12.0772753927,12.1053956164,11.7520902483,11.1976171259,10.5335472361,9.7627647062,9.0986948164,8.5298010684,7.6400483613,7.4035500734,7.320631466,7.2809747412,7.3213524992,7.5232412811,7.8635680873,8.2334571781,8.7151061304,8.9537675124,9.0352440562,9.0511067484,8.8758961266,8.676170436,8.6689601232,8.9220421338,9.5378029194,10.2833493529,10.2545080988,9.97042174,9.481562472,8.9746774233,8.3509852916,7.8981775905,7.5217992173,7.4331123608,7.4129234832,7.6176963896,8.0849247163,8.8701278746,9.7418547953,10.1939414631,10.3821306497,10.4311607843,10.3136326708,10.3511263014,10.3280532993,10.2307140634,10.218456529,10.2703707882,9.8413571254,9.5385239527,9.2991415374,9.3777339565,9.1441197932,8.6905910645,8.1296286597,7.6869154018,7.0862962722,6.9666050674,6.8923388365,6.8808023325,6.7993257888,6.9262273093,7.3314469366,7.7647867876,8.101508436,8.2976289687,8.4238094588,8.3661269477,8.2940238109,8.2031738602,8.2435516154,8.5759470756,8.6833807517,8.6004621443,8.599741111,8.7489946061,8.5038439388,7.9847013558,7.5506404743,7.2369918281
84,BU03630669,Buikslotermeer,6285,344.6018748581,18.2384382052,5.1960930668,5.0691009755,5.0493159761,5.0575980691,5.2075959731,5.7970049196,6.848370602,7.4235159426,7.6844018694,7.7405360542,7.7501984961,7.66461687,7.6613960566,7.6213659403,7.5601704758,7.5564895468,7.7069475664,7.7248921013,7.4994351287,7.1456057142,6.7218386264,6.2299743318,5.806207244,5.4431755051,4.8753920243,4.7244738872,4.6715605157,4.6462541209,4.6720206332,4.8008531889,5.0180280703,5.254067718,5.5614253877,5.7137238737,5.765717012,5.7758395714,5.6640313173,5.5365791086,5.5319779464,5.6934787586,6.0864180544,6.5621782806,6.54377363,6.3624878184,6.0505289847,5.7270672464,5.3290666709,5.0401136499,4.7999329558,4.7433386552,4.7304554,4.8611284203,5.1592837656,5.6603503865,6.2166309591,6.5051238625,6.6252142096,6.6565021172,6.5815031643,6.6054292102,6.5907054905,6.5285897928,6.5207678154,6.5538961875,6.2801270056,6.0868781719,5.9341195684,5.9842722423,5.8351945696,5.5457814348,5.1878109737,4.9052995831,4.5220227273,4.4456434274,4.3982514512,4.3908895895,4.3388964512,4.4198769151,4.6784622598,4.9549921395,5.1698664388,5.2950180656,5.3755384139,5.3387291109,5.2927174836,5.2347428342,5.2605093447,5.4726229464,5.5411802726,5.4882669011,5.4878067836,5.5830508534,5.426611319,5.0953276034,4.8183376081,4.6181870285
85,BU03630670,Banne Buiksloot,5975,182.9558854244,32.658145903,9.3042377637,9.0768429507,9.0414154985,9.0562455953,9.3248351192,10.3802436555,12.2628420154,13.2927098275,13.7598578674,13.8603729651,13.8776747446,13.7244304152,13.7186631565,13.6469843557,13.53740642,13.530815268,13.8002286851,13.8323605613,13.4286523807,12.7950777009,12.0362710956,11.1555281439,10.3967215385,9.7466689758,8.7299834708,8.4597461573,8.3649983183,8.319684135,8.3658222147,8.5965126037,8.9853906909,9.4080484407,9.9584097989,10.2311187952,10.3242188446,10.3423445205,10.1421382182,9.9139195087,9.9056805672,10.1948674498,10.8984731375,11.7503797922,11.7174240228,11.392809688,10.834209385,10.2550117299,9.5423432043,9.0249376122,8.5948648141,8.4935258231,8.4704567849,8.7044427498,9.2383262249,10.135547063,11.1316352092,11.6482169048,11.8632533039,11.9192781148,11.7849833512,11.8278258517,11.8014612375,11.6902355122,11.6762293086,11.7355496955,11.2453326173,10.8992970339,10.6257641412,10.7155686146,10.448626877,9.9303973951,9.289407667,8.7835365989,8.0972326876,7.9604662445,7.8756051366,7.8624228262,7.7693227768,7.9143281647,8.3773567322,8.872517176,9.2572757908,9.4813750278,9.6255565225,9.5596449805,9.4772555554,9.3734448817,9.4195829582,9.7993982074,9.9221584535,9.8274106145,9.8265867181,9.9971328303,9.7170087823,9.1238049236,8.6278205867,8.2694265861
86,BU03630671,Buiksloterham,845,387.0365279194,2.1832564604,0.6220052194,0.6068034625,0.6044350729,0.6054264918,0.6233821901,0.6939381706,0.8197932955,0.8886418321,0.9198715283,0.9265911454,0.9277478009,0.9175031387,0.9171175869,0.9123257287,0.9050002444,0.9045596139,0.9225703909,0.9247184653,0.897729839,0.8553742192,0.8046466173,0.7457673489,0.695039747,0.6515825507,0.5836152753,0.5655494193,0.5592153539,0.5561860183,0.5592704329,0.574692505,0.6006897126,0.628945152,0.6657378099,0.6839689024,0.69019281,0.6914045444,0.6780203889,0.6627635531,0.6622127648,0.681545434,0.7285827541,0.7855342636,0.7833311105,0.7616300517,0.7242866054,0.6855661885,0.6379230012,0.6033334962,0.5745823473,0.5678076514,0.5662654443,0.5819078316,0.6175989131,0.6775797582,0.7441700627,0.7787044888,0.7930800632,0.7968254237,0.7878475745,0.7907116736,0.7889491512,0.7815135091,0.7805771689,0.7845428447,0.7517709413,0.7286378331,0.7103516616,0.716355254,0.6985097133,0.6638651298,0.6210138004,0.5871953993,0.5413147344,0.5321716489,0.5264985295,0.5256172681,0.5193933604,0.5290872344,0.5600415364,0.5931439128,0.6188657261,0.6338471677,0.6434859629,0.6390796564,0.6335717735,0.6266318411,0.6297162554,0.6551075958,0.6633143415,0.6569802761,0.6569251972,0.668326515,0.6495997128,0.6099429558,0.5767855007,0.5528262098
87,BU03630672,Nieuwendammerham,70,116.735551223,0.5996459456,0.1708378813,0.1666626174,0.1660121234,0.1662844232,0.1712160754,0.190594746,0.2251616953,0.244071405,0.2526488493,0.2544944369,0.2548121201,0.2519983553,0.2518924609,0.2505763451,0.248564352,0.2484433299,0.2533901099,0.2539800929,0.2465674867,0.2349342333,0.2210015591,0.2048299754,0.1908973013,0.1789614925,0.1602938271,0.1553319193,0.153592226,0.1527601988,0.1536073538,0.1578431288,0.1649834352,0.17274398,0.1828493289,0.18785662,0.1895660577,0.1898988687,0.1862228211,0.1820324294,0.1818811517,0.1871909982,0.2001101119,0.2157522237,0.215147113,0.2091867725,0.198930146,0.1882953253,0.1752098062,0.165709568,0.1578128732,0.1559521578,0.1555285803,0.1598248663,0.1696276599,0.1861017989,0.2043912701,0.2138763805,0.2178247279,0.2188534162,0.21638759,0.2171742339,0.2166901454,0.2146478967,0.2143907246,0.2154799239,0.2064789021,0.2001252397,0.1951028208,0.1967517474,0.1918503507,0.1823349848,0.1705655814,0.1612771321,0.1486757015,0.1461644921,0.144606332,0.1443642877,0.1426548499,0.1453173371,0.1538191425,0.1629109309,0.1699755985,0.1740903513,0.1767377107,0.1755274893,0.1740147125,0.1721086138,0.1729557687,0.1799296697,0.1821837071,0.1804440138,0.180428886,0.183560334,0.1784168929,0.1675249001,0.158417984,0.151837405
88,BU03630673,Waterland,915,2636.8611896027,0.3470034766,0.0988605679,0.0964444237,0.0960679954,0.09622557,0.0990794215,0.1102934823,0.1302967053,0.1412393875,0.1462029881,0.1472709939,0.1474548309,0.1458265598,0.1457652808,0.1450036701,0.1438393688,0.1437693356,0.1466319412,0.1469733529,0.1426838215,0.1359518834,0.1278893152,0.1185311334,0.1104685652,0.1035615442,0.0927589283,0.0898875685,0.0888808418,0.0883993637,0.0888895959,0.0913407567,0.0954727135,0.0999635903,0.1058113596,0.1087089819,0.1096982003,0.1098907916,0.1077635342,0.1053386358,0.1052510943,0.1083237995,0.1157998399,0.1248516266,0.1245014608,0.1210523274,0.1151170165,0.1089628521,0.1013905161,0.0958929125,0.0913232484,0.0902464885,0.0900013724,0.0924875498,0.0981602363,0.107693501,0.1182772632,0.1237661126,0.1260509446,0.1266462265,0.1252193008,0.1256745163,0.1253943837,0.124212574,0.1240637535,0.124694052,0.1194853353,0.1158085941,0.1129022177,0.1138564196,0.1110200764,0.1055137187,0.0987029933,0.0933279478,0.0860357444,0.0845825562,0.0836808792,0.0835408128,0.0825515944,0.084092324,0.0890121539,0.0942733955,0.0983615816,0.1007427092,0.1022746848,0.1015743531,0.1006989385,0.0995959162,0.1000861483,0.1041218095,0.1054261772,0.1044194505,0.1044106963,0.1062228045,0.1032463949,0.09694341,0.0916734143,0.0878653609
89,BU03630792,Amstel III/Bullewijk,125,533.1454139893,0.2344576109,0.0667964851,0.0651639845,0.0649096456,0.065016113,0.0669443566,0.074521289,0.0880367382,0.09543031,0.0987840342,0.0995056468,0.0996298588,0.0985296953,0.0984882913,0.0979736987,0.0971870227,0.0971397038,0.0990738622,0.0993045416,0.0964062615,0.0918577361,0.0864101524,0.0800871698,0.0746395861,0.0699727636,0.0626738295,0.0607337562,0.0600535476,0.0597282305,0.0600594625,0.0617156226,0.0645074353,0.0675417572,0.0714928819,0.0734506997,0.0741190786,0.0742492055,0.0728118952,0.0711734796,0.0711143311,0.073190446,0.0782417343,0.0843576969,0.0841211026,0.0817906487,0.0777803754,0.0736222306,0.0685058789,0.0647913484,0.0617037929,0.0609762654,0.0608106494,0.0624904689,0.0663232965,0.0727645763,0.0799156389,0.0836242546,0.0851680323,0.0855702427,0.0846061209,0.0849136935,0.0847244181,0.0839259123,0.0838253597,0.0842512294,0.0807318893,0.0782476492,0.0762839165,0.0769286359,0.0750122221,0.0712917768,0.0666900177,0.0630582952,0.058131219,0.0571493526,0.0565401223,0.0564454846,0.0557771057,0.0568181206,0.0601422705,0.0636970998,0.0664593382,0.0680681795,0.0691032795,0.0686300909,0.0680386052,0.0672933332,0.0676245652,0.0703513144,0.0712326282,0.0705524196,0.0705465047,0.0717708802,0.0697598287,0.0655011313,0.0619403872,0.0593674242
90,BU03630793,"Bijlmer-Centrum (D, F, H)",12385,312.7266860825,39.6032719662,11.2828897173,11.0071368117,10.964175309,10.9821591944,11.3078673346,12.5877204966,14.8706748037,16.119555716,16.6860480983,16.8079388745,16.8289200741,16.6430865956,16.6360928637,16.5491707509,16.4162898212,16.4082969859,16.7350042294,16.7739693145,16.2844079989,15.5160964595,14.5959210016,13.5278780467,12.6077025888,11.8194089572,10.5865137195,10.2588073686,10.1439103242,10.0889595646,10.1449094316,10.4246587548,10.896236189,11.4087769151,12.0761788739,12.4068825391,12.5197813726,12.5417616796,12.2989792307,12.0222272177,12.0122361716,12.362921933,13.2161573704,14.2492316618,14.2092674733,13.8156202092,13.1382272003,12.435856578,11.5716309871,10.9441932128,10.422660544,10.2997706644,10.2717957329,10.5555414737,11.2029613403,12.2909863914,13.4989040078,14.1253426748,14.3861090092,14.4540481331,14.2911940611,14.3431475065,14.3111761573,14.1762970168,14.1593122348,14.2312477764,13.6367804626,13.2171564778,12.8854537052,12.994356121,12.6706461877,12.0422093139,11.2649058319,10.6514555292,9.8192012875,9.6533499052,9.5504421178,9.5344564393,9.4215576058,9.5974000382,10.1588968954,10.7593588377,11.2259407468,11.4976972347,11.6725405637,11.5926121828,11.4927017097,11.3668145158,11.4227643789,11.8833516595,12.0322182678,11.9173212235,11.9163221161,12.1231367982,11.7834411864,11.0640857822,10.4626247365,10.0280141765
91,BU03630794,"Bijlmer-Oost (E, G, K)",13475,407.3481282684,33.0798132234,9.4243699052,9.1940390725,9.158154197,9.1731757732,9.4452332045,10.5142687021,12.421174327,13.4643393299,13.9375189757,14.0393318792,14.0568570516,13.9016341001,13.8957923771,13.8231880919,13.712195335,13.7055190811,13.9784110433,14.0109577918,13.6020371124,12.9602820008,12.1916780252,11.2995633158,10.5309593402,9.8725135905,8.8427010987,8.5689746023,8.4730034217,8.427104162,8.4738379559,8.7075069156,9.1014060222,9.5295209391,10.0869883161,10.3632184085,10.457520524,10.4758802305,10.2730889543,10.0419235873,10.0335782682,10.3264990021,11.0391893305,11.9020954216,11.8687141421,11.5399085327,10.9740958334,10.3874198381,9.6655496564,9.1414635556,8.7058378505,8.603190416,8.5798235207,8.8168306074,9.3576073463,10.266412697,11.2753618863,11.7986134529,12.0164263054,12.0731744835,11.9371457662,11.9805414299,11.9538364076,11.8411745856,11.8269875403,11.8870738453,11.3905273043,11.0400238647,10.7629592381,10.8539232266,10.5835348571,10.0586142287,9.409348329,8.8969456808,8.2017805213,8.0632482113,7.9772914149,7.9639389005,7.869636785,8.0165144174,8.4855214019,8.987075135,9.3768015804,9.6037942862,9.7498373877,9.6830748254,9.599621625,9.4944705945,9.5412043851,9.9259236384,10.0502689096,9.9542977291,9.9534631948,10.1262113219,9.842470438,9.2416073973,8.7392191333,8.3761977102
92,BU03630795,Nellestein,1770,296.7351488586,5.9649152007,1.6993919199,1.6578589198,1.6513881989,1.6540968729,1.7031539669,1.8959212612,2.2397723667,2.4278747221,2.5131979506,2.5315567403,2.5347168599,2.5067272296,2.5056738566,2.4925819325,2.4725678418,2.4713639871,2.5205715628,2.5264403564,2.4527042334,2.336983664,2.1983898483,2.0375247142,1.8989308985,1.7802006918,1.5945060464,1.5451479884,1.5278425717,1.5195660681,1.527993054,1.5701279814,1.641155431,1.7183526376,1.8188745362,1.8686840399,1.8856884927,1.8889990946,1.8524319967,1.8107485144,1.8092436957,1.8620628373,1.9905743662,2.1461726347,2.1401533594,2.0808634969,1.978836779,1.8730480148,1.7428811849,1.648378561,1.5698270174,1.551317746,1.5471042533,1.5898411081,1.6873533694,1.8512281414,2.0331607393,2.1275128809,2.1667886527,2.1770214212,2.1524928739,2.1603179318,2.1555025118,2.1351874572,2.1326292649,2.1434639607,2.0539272396,1.9907248485,1.9407648625,1.957167388,1.9084112573,1.8137581523,1.696683246,1.6042873692,1.4789359593,1.453955967,1.4384563329,1.4360486223,1.4190441695,1.4455289811,1.5300998,1.6205394124,1.6908144524,1.7317455251,1.7580798551,1.746041304,1.7309931155,1.7120323984,1.7204593836,1.7898315323,1.8122533336,1.7949479169,1.7947974346,1.8259471851,1.7747833439,1.6664363874,1.5758462933,1.5103866732
93,BU03630796,Holendrecht/Reigersbos,8945,268.8746978123,33.2682847169,9.4780650413,9.2464219038,9.210332575,9.2254397364,9.4990472088,10.5741735121,12.491943689,13.5410521012,14.0169276773,14.1193206576,14.1369456792,13.9808383485,13.9749633424,13.9019453958,13.7903202602,13.7836059685,14.0580527265,14.0907849095,13.6795344136,13.0341229167,12.2611398372,11.3639423242,10.5909592447,9.9287620152,8.8930821898,8.6177961428,8.5212781686,8.4751173989,8.5221174576,8.7571177409,9.1532610788,9.5838151708,10.1444587057,10.4222626129,10.5171020125,10.5355663231,10.3316196481,10.0991372216,10.0907443553,10.3853339985,11.102084864,11.9699073432,11.9363358746,11.6056569027,11.0366204981,10.4466019295,9.7206189087,9.1935468391,8.7554391663,8.6522069004,8.6287068727,8.8670643019,9.4109221042,10.324905353,11.3396030076,11.8658357883,12.0848896246,12.1419611242,12.0051573864,12.0488002958,12.0219431223,11.9086394121,11.8943715364,11.9548001818,11.455424578,11.102924153,10.8242809568,10.9157632106,10.6438343095,10.1159229576,9.4629578799,8.9476358292,8.2485099818,8.1091883871,8.0227418537,8.0093132637,7.914473864,8.0621883284,8.5338674697,9.038278794,9.430225697,9.6585116886,9.8053868674,9.7382439269,9.6543152538,9.5485651276,9.595565183,9.9824763656,10.1075300912,10.011012117,10.0101728281,10.1839051837,9.8985476925,9.2942612481,8.7890106382,8.4239209087
94,BU03630797,Gein,5490,191.3353293259,28.6930804642,8.1745988767,7.974812346,7.9436861842,7.9567157407,8.192695482,9.119965577,10.7739953675,11.6788256688,12.0892566938,12.1775681306,12.1927692799,12.0581305319,12.0530634831,11.9900872932,11.8938133487,11.8880224366,12.1247260412,12.152956747,11.7982632703,11.2416116674,10.5749327001,9.8011218274,9.1344428602,8.5633139741,7.6700654999,7.4326380291,7.3493936411,7.3095811082,7.3501175073,7.552799494,7.894463417,8.2658057724,8.7493470849,8.9889461484,9.070742807,9.0866678224,8.9107688121,8.7102584153,8.7030197738,8.9570961233,9.5752761838,10.3237518096,10.2947972405,10.0095947291,9.5188147721,9.0099382127,8.3837956445,7.9292088982,7.5513517645,7.4623164644,7.4420482663,7.647625709,8.1166897384,8.9049778971,9.7801297632,10.2339926433,10.4229212101,10.4721439802,10.3541541081,10.3917950483,10.3686313941,10.2709097201,10.2586040269,10.310722253,9.8800230299,9.5760000499,9.3356771202,9.4145783227,9.180046308,8.7247357013,8.1615693201,7.7171166772,7.1141377631,6.9939763011,6.9194182842,6.9078364542,6.8260397957,6.9534399021,7.3602516049,7.7952940135,8.1333386143,8.3302296889,8.456905932,8.3989967909,8.3266103667,8.2354034738,8.27593987,8.6096412853,8.7174970598,8.6342526718,8.6335288056,8.7833687057,8.5372548611,8.0160726084,7.5803063365,7.2654253898
95,BU03630798,Driemond,630,201.196510215,3.131267035,0.892091458,0.8702888155,0.866892027,0.8683139385,0.894066335,0.9952590349,1.1757627966,1.2745066487,1.3192968601,1.32893426,1.3305931568,1.3159000717,1.3153471062,1.308474534,1.297968188,1.2973362276,1.3231676191,1.3262484273,1.2875408374,1.2267936194,1.154039149,1.0695934068,0.9968389364,0.9345118169,0.837031886,0.8111214992,0.8020370648,0.7976923354,0.8021160601,0.8242346829,0.8615203616,0.9020448385,0.954813553,0.980960925,0.9898873692,0.9916252612,0.9724294564,0.9505478185,0.9497578678,0.9774851416,1.0449469412,1.1266278558,1.1234680526,1.0923439903,1.0387853248,0.9832517825,0.9149210369,0.8653121253,0.8240766926,0.8143602977,0.8121484355,0.8345830385,0.8857718516,0.9717974956,1.0673025493,1.1168324656,1.1374501819,1.1428218477,1.1299456493,1.1340533935,1.131525551,1.1208612148,1.1195182983,1.1252059443,1.0782038707,1.0450259365,1.0187995692,1.0274100331,1.0018156266,0.9521277203,0.8906695466,0.8421665665,0.7763636633,0.76325048,0.7551139865,0.753850065,0.7449236208,0.7588267552,0.8032219911,0.8506980351,0.8875887383,0.9090754007,0.9228995401,0.9165799333,0.9086804251,0.898727045,0.9031507694,0.9395675021,0.9513377696,0.9422533352,0.9421743399,0.958526322,0.9316679939,0.8747915352,0.8272364961,0.7928736354
